Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
3390,987.5286908520147,0.013128188643930307,-165.20062045379188,7.368363714433417,79.9324712731774,250,6.313117243918615,0.046652682666702014,0.26435849459993216,1,0,200,0,7387.952238736995,-25.835199033716393,32807.3481604119,6,0
3400,987.5385738196173,0.012602395287591685,-164.62691645845675,7.367875442134758,79.93038793984407,250,8.432675369103144,0.04014438192325296,0.21343378237021307,1,0,200,0,7343.24980796668,-25.556282868031072,32801.05667586862,6,0
3410,987.5482321149557,0.012065994940479082,-164.05324187184112,7.367630728377062,79.92830460651074,250,10.215976945450622,0.03954376942073175,0.18604707490962408,1,0,200.13011413631082,0,7298.556540445456,-25.277392144513996,32793.887868917634,5,0
3420,987.5576078482127,0.01150580498150667,-163.47961577898764,7.366646972510273,79.9262212731774,250,11.221527021146375,0.03335557824412582,0.11233411467428915,1,0,200.0677979179605,0,7253.879386865919,-24.99855195215239,32777.405531281125,6,0
3430,987.5658054616288,0.010946020248354948,-162.9059899070183,7.36764596911852,79.92413793984407,250,11.420147625521983,0.03301518589982496,0.052015722964689697,1,0,200,0,7209.2172339846375,-24.719745436471893,32771.83132581146,6,0
3440,987.5718285813709,0.010442369401943619,-162.3323332617233,7.367448106000698,79.92205460651074,250,11.123327317451247,0.03360685793108307,0.03275646612658641,1,0,200,0,7164.568276014484,-24.440952447024088,32758.059028632182,4,0
3450,987.5793474646307,0.00998205022682905,-161.7586958045074,7.3671642690865164,79.91997127317742,250,10.573989604876013,0.03777094121146574,0.07055356491702962,1,0,200,0,7119.944344203697,-24.16219048394724,32735.075437914973,5,0
3460,987.5910265373041,0.009522281645697725,-161.18507686412087,7.36699059986154,79.91788793984408,250,9.590164200657966,0.042159845825145065,0.09982946869674375,1,0,200,0,7075.354750749053,-23.88347097220768,32707.643072008726,3,0
3470,987.6049620835656,0.009045594076385267,-160.61147811033757,7.36667496182625,79.91580460651076,250,7.890502674080488,0.051313237083622024,0.17087970242460757,1,0,200,0,7030.8046812465545,-23.604825981660113,32677.062353108227,6,0
3480,987.6230609754266,0.008536072104385672,-160.03792260231864,7.365907750056657,79.91372127317742,250,5.572974118801746,0.06114260544006939,0.233050147666732,1,0,200,0,6986.303332269723,-23.326273636105995,32636.121433343822,6,0
3490,987.6482179732711,0.008008947781336194,-159.4643910708594,7.366105293762772,79.9116379398441,250,2.903468549967722,0.06710354014506241,0.2728105682495093,1,0,200,0,6941.855237966462,-23.047792315113764,32598.875792350544,6,0
3500,987.6713766457624,0.0075047726025840485,-158.89088235996047,7.365376330718279,79.90955460651077,250,0.8444365099659271,0.07022724400117096,0.28936527486004227,1,0,200,0,6897.457493766239,-22.76943756842901,32562.26169776285,6,0
3510,987.6856578746165,0.007035282245730892,-158.31740381639594,7.3653664842676045,79.90747127317744,250,3.0668516905175784,0.07097102648264292,0.2848603872700988,1,0,200,0,6853.111219921398,-22.49126889342897,32523.29822743178,6,0
3520,987.6976897877921,0.0065724861674004145,-157.74393314784115,7.365193715805773,79.9053879398441,250,5.449451110736172,0.06630802213910474,0.24543586322254776,1,0,200,0,6808.826167886978,-22.213259361026612,32472.37539227113,4,0
3530,987.7135537970307,0.006112142993943269,-157.1704763032142,7.365039762785502,79.90330460651077,250,7.891650518546365,0.06738654242502728,0.24697202283125688,1,0,200.11375775847964,0,6764.6124248138885,-21.93538879635604,32418.629431001536,3,0
3540,987.727925809033,0.00565663954823987,-156.59701637793404,7.365307945344468,79.90122127317744,250,9.674155181640272,0.05879837922936314,0.1806484213525051,1,0,200.1020907275086,0,6720.471154380343,-21.657700704398657,32365.995429621955,5,0
3550,987.735003101805,0.00521653649699851,-156.02353711080113,7.365558422606267,79.89913793984412,250,10.684624011004122,0.04894471268686744,0.10390438573130664,1,0,200,0,6676.402883342987,-21.380240633924583,32311.484207026562,6,0
3560,987.7400300273766,0.004794987664972934,-155.45006028557617,7.365250846391405,79.89705460651078,250,10.966232778093978,0.04310961609664371,0.041496260190290284,1,0,200,0,6632.418242490949,-21.10300077263172,32243.230316162066,6,0
3570,987.7464843061853,0.004386582698160481,-154.87663209250036,7.3643230750036395,79.89497127317746,250,10.445972038757134,0.03861528324381425,0.059269221845322496,1,0,200,0,6588.5293513349325,-20.82600087437961,32170.96636155992,6,0
3580,987.7523236005327,0.003997982015638642,-154.30324069241306,7.364317082209486,79.89288793984412,250,9.166167000342119,0.04117540042306815,0.1344049875678798,1,0,200,0,6544.739884415342,-20.54926650536335,32097.264857420952,4,0
3590,987.7547103878096,0.0035976925658838367,-153.72982910130483,7.36485360647628,79.8908046065108,250,7.373878829126836,0.04629041045400225,0.19095520481775094,1,0,200,0,6501.052469564562,-20.27282571049828,32021.156095008737,5,0
3600,987.7537252712782,0.003180303744424741,-153.1563965169028,7.364854534002,79.88872127317747,250,5.1830560092873315,0.052228441485458854,0.24226296720728563,1,0,200,0,6457.474080558295,-19.996702902527698,31937.245870139668,3,0
3610,987.7475643902862,0.002765711878414243,-152.58295777816892,7.365009872823524,79.88663793984414,250,3.0510021469792132,0.05351496052507186,0.26769581934332204,1,0,200,0,6414.010098596453,-19.72093323111752,31853.236462773726,5,0
3620,987.7353827358857,0.0024041778556909534,-152.00952438696146,7.364693644514595,79.8845546065108,250,2.4080302623074017,0.05298499127111374,0.26906895105491685,1,0,200,0,6370.664095416836,-19.445530344100252,31764.093438310665,4,0
3630,987.7231472785516,0.0020957356479595264,-151.43614602692824,7.363569445971113,79.88247127317747,250,3.883392172205025,0.048748753830226255,0.2561121681212106,1,0,200,0,6327.450149066847,-19.170499726922365,31659.40106909038,5,0
3640,987.7115401588253,0.0017769599956574242,-150.86281008137323,7.363581207598638,79.88038793984414,250,5.730550165528221,0.042379406555542974,0.21883528465659785,1,0,200,0,6284.379353517926,-18.895885881476108,31553.943106218565,4,0
3650,987.6996571873224,0.0014397077459958935,-150.28948115307506,7.363366103532793,79.87830460651081,250,7.322569723788969,0.03578033538132363,0.1778425051492854,1,0,200,0,6241.4563613776045,-18.621710199220637,31442.46239386029,6,0
3660,987.6870722209915,0.0011268361128752384,-149.7161767836359,7.362925862020141,79.87622127317748,250,8.401064835628718,0.027352837147177254,0.12656345589155696,1,0,200,0,6198.686433139521,-18.347993028008634,31329.298651576682,5,0
3670,987.6741188738079,0.0008465518990764626,-149.14288432419707,7.363033527868964,79.87413793984415,250,8.932298832905126,0.0199134452066939,0.08523161096050257,1,0,200,0,6156.075671820075,-18.074751913343228,31208.80759006455,4,0
3680,987.6598156911905,0.0005482737692614434,-148.5695573079964,7.36378816729166,79.87205460651082,250,9.415544206425473,0.022784409143096086,0.07488036316614274,1,0,200,0,6113.631537178112,-17.80202834566911,31084.703469864868,5,0
3690,987.646934168908,0.00023203131296617414,-147.99621979508646,7.363271801512502,79.86997127317748,250,9.215088609895757,0.022507623153056416,0.06540893904714451,1,0,200,0,6071.365257863381,-17.529845911475654,30947.78518174466,5,0
3700,987.6349620153969,-8.734998813385066e-05,-147.42290915090427,7.363077952308043,79.86788793984417,250,8.436110713541725,0.027151252273145743,0.11364140472632539,1,0,200,0,6029.286161277336,-17.258253653508326,30809.962434475812,5,0
3710,987.6153293724783,-0.00037324352690533825,-146.84960256653736,7.363139590231728,79.86580460651082,250,7.107944235409798,0.035941542816078476,0.17074685652711713,1,0,200,0,5987.393063070761,-16.98732637147334,30674.797760197314,5,0
3720,987.5857124427457,-0.0006061559629485915,-146.27629285905442,7.363107482341403,79.8637212731775,250,5.496937814456144,0.04514243790492493,0.2126430439898819,1,0,200,0,5945.690912747899,-16.717108336908634,30529.682510445713,6,0
3730,987.552220128724,-0.0008397884792196357,-145.70295359824078,7.363831167153771,79.86163793984416,250,4.090426083515325,0.051530725785690255,0.2415375699933186,1,0,200,0,5904.193861068343,-16.44760623540202,30373.7072185899,5,0
3740,987.518911665943,-0.0010904685386290683,-145.1295811909563,7.363892903557976,79.85955460651084,250,3.6678988710008453,0.055063370764965,0.24197543567696034,1,0,200,0,5862.913887894876,-16.17883614115522,30211.088832907582,4,0
3750,987.4862915609501,-0.00131106404307704,-144.5561955638626,7.364103187228777,79.85747127317751,250,4.443919335147019,0.05636472389713271,0.22680536531553433,1,0,200,0,5821.857818366675,-15.910822291167005,30045.070845503597,5,0
3760,987.4549862760614,-0.0015260791673373936,-143.9828084225289,7.3638682478890285,79.85538793984418,250,5.955967135902862,0.059952227648353514,0.23047864362742673,1,0,200,0,5781.037737107709,-15.643622507365432,29864.705401372707,4,0
3770,987.4242105359535,-0.00176546978537423,-143.40942820737692,7.3638635070369025,79.85330460651085,250,7.863248348444146,0.05999875332038161,0.23042550457228267,1,0,200,0,5740.465366853658,-15.377310001621163,29681.491518039267,2,0
3780,987.3932001537496,-0.0020046852039638237,-142.83604248129905,7.363948584588323,79.85122127317752,250,9.361039460885047,0.05764450797777706,0.1803415789379719,1,0,200,0,5700.146781062935,-15.1119217554002,29492.2074828183,3,0
3790,987.3616318600189,-0.0022417549163992077,-142.26265069270758,7.363956352215518,79.84913793984418,250,10.261056496835705,0.05549381316867676,0.1257147516920678,1,0,200,0,5660.091120238395,-14.84751065871718,29295.581921630655,4,0
3800,987.3267670053237,-0.0025015727295415124,-141.68928544099037,7.363204083359215,79.84705460651085,250,10.457424310889296,0.052239502294719485,0.07866672288844385,1,0,200.08278889324285,0,5620.31089216442,-14.584182439613066,29087.960744013893,5,0
3810,987.2899775208216,-0.0027665930886579004,-141.1159483122469,7.3631580725521975,79.84497127317752,250,9.944854678542493,0.05261001235506414,0.09004636139155825,1,0,200,0,5580.8153791071045,-14.321973145899412,28877.67119853399,6,0
3820,987.2508895183391,-0.003038736454613603,-140.54255911614754,7.364470672038198,79.8428879398442,250,8.788047151654201,0.056364762041545086,0.14270203479327812,1,0,200,0,5541.609099461171,-14.06090922124251,28663.381775900943,6,0
3830,987.2068491586397,-0.0033401688286138435,-139.96909218618464,7.365070325011002,79.84080460651086,250,7.066928285558419,0.06146328090819755,0.20038525482292943,1,0,200,0,5502.701086001302,-13.801076476217315,28439.917575154694,6,0
3840,987.1622523402166,-0.003646720321261966,-139.39557181589083,7.3657523866315655,79.83872127317754,250,5.089764485131523,0.0655695821246407,0.24289737375884063,1,0,200,0,5464.103909191441,-13.542498662247146,28207.139942669404,6,0
3850,987.1187886283942,-0.003955634061677438,-138.82202055215382,7.365776229522321,79.8366379398442,250,3.446427525651101,0.06758939709747382,0.2638068259902744,1,0,200,0,5425.830448382085,-13.285235781754503,27964.8093494594,4,0
3860,987.0754017503186,-0.004255199450554041,-138.24846508215836,7.365773725988966,79.83455460651088,250,3.27031818260418,0.06826421097471208,0.281231884785117,1,0,200,0,5387.891730433965,-13.0293710395783,27715.82742571392,6,0
3870,987.0306074775417,-0.004546555158113357,-137.67489491890035,7.366066495946171,79.83247127317755,250,4.84224003550966,0.06577410508703255,0.27108023524055114,1,0,200,0,5350.297339350819,-12.774985107320145,27459.412189727467,5,0
3880,986.9867878699661,-0.0048335637826431395,-137.10131979067657,7.365808909095804,79.83038793984421,250,6.74297621544477,0.05894608553585218,0.2348397728593493,1,0,200,0,5313.060688187398,-12.52213733004168,27190.77073532483,6,0
3890,986.9417367474853,-0.005123984703210863,-136.52778855849007,7.364855945330063,79.82830460651088,250,8.288158301216033,0.04907373024337972,0.18365343898672157,1,0,200,0,5276.195742698291,-12.270950861611006,26913.880756856564,6,0
3900,986.8932215067525,-0.0054314177039772584,-135.95428877689702,7.364904622113635,79.82622127317755,250,9.370841297786674,0.040219339875239145,0.13867266411199392,1,0,200,0,5239.7131698957655,-12.021529209109453,26629.50017534836,4,0
3910,986.846181530489,-0.005708717663665247,-135.38076952141853,7.365258458550066,79.82413793984422,250,10.445363451841686,0.03725796961725104,0.13312720304662676,1,0,200,0,5203.619873171963,-11.773859195205562,26342.530972589415,5,0
3920,986.8004213018976,-0.005963253803260092,-134.80722865297972,7.365368029188109,79.8220546065109,250,10.825719088332406,0.02961664059274788,0.0875224322668301,1,0,200.06085252160867,0,5167.92811989346,-11.528031692781802,26040.130710658563,5,0
3930,986.7558567980059,-0.006233156668258812,-134.23368875626343,7.365141533092477,79.81997127317756,250,11.140393430810867,0.026523500900145162,0.0698938803881836,1,0,200,0,5132.654723273448,-11.284169698063058,25728.512662592108,2,0
3940,986.712300315352,-0.006525407854905103,-133.66015668036096,7.365080859184879,79.81788793984424,250,10.759758565109072,0.020690024166249814,0.07659361737197862,1,0,200,0,5097.812854848889,-11.042374722457371,25406.752406516815,6,0
3950,986.6698339194836,-0.0068524376482999,-133.08663433787336,7.3648039520098845,79.8158046065109,250,9.702475645937165,0.022593647337249497,0.12814023353018167,1,0,200,0,5063.416190668667,-10.802750451824826,25075.0844392306,6,0
3960,986.629491405205,-0.007191240410671921,-132.51310994371957,7.365051347812968,79.81372127317758,250,7.945120450879582,0.032068910177927804,0.19394481228642999,1,0,200,0,5029.475014602259,-10.565366261508501,24738.208098396597,5,0
3970,986.5908649478042,-0.007508297306347285,-131.9395846547356,7.364747050543829,79.81163793984425,250,5.678133041454904,0.04100335717962618,0.2523261023194433,1,0,200.03377531900315,0,4995.998756407607,-10.33030653385658,24392.74748735266,6,0
3980,986.553123015371,-0.007810974712290678,-131.36606757067582,7.364765003964017,79.80955460651091,250,3.3708344367690493,0.04849183023974246,0.2822265550173724,1,0,200,0,4963.000954314796,-10.097692485939664,24035.94646282582,5,0
3990,986.5169863484498,-0.008101187923738346,-130.79253725129718,7.3650108326192845,79.80747127317758,250,2.441340259630822,0.052870932467661294,0.3032382847907545,1,0,200,0,4930.493851014901,-9.867617618113732,23672.53937613012,6,0
4000,986.4821172278444,-0.008371509809566349,-130.2189888618543,7.3651598327974614,79.80538793984425,250,4.156340807066418,0.05333976940332608,0.28990451186620064,1,0,200,0,4898.489377056973,-9.640189730708872,23298.23303717021,4,0
4010,986.4475969782716,-0.008616462691557717,-129.6454502002693,7.364689935422917,79.80330460651092,250,6.342144050160574,0.05108322033701479,0.25343927898164215,1,0,200,0,4867.001243162448,-9.415539730656468,22914.739105888966,6,0
4020,986.4168047228222,-0.00882044266529103,-129.0719196902868,7.364882208753031,79.80122127317759,250,8.253961279174966,0.045874626973960254,0.2066145819264787,1,0,200,0,4836.042842951691,-9.193739428105498,22520.701470970394,5,0
4030,986.3900397702655,-0.009017692820143629,-128.49832341227398,7.366322839336065,79.79913793984426,250,9.780372777762743,0.04116376319045675,0.16552493673233626,1,0,200,0,4805.627030639862,-8.974901031826416,22118.316957386705,4,0
4040,986.3629654337774,-0.009208198366094364,-127.9246520771131,7.366758500604455,79.79705460651093,250,10.505177692088834,0.037404510423209684,0.08916493371658246,1,0,200,0,4775.764726541108,-8.759190000457776,21708.38211439389,4,0
4050,986.3374770748251,-0.009386097061598783,-127.35096065119671,7.366781483112504,79.7949712731776,250,10.410685636416574,0.039118289839920176,0.054906972782886705,1,0,200,0,4746.472878296387,-8.546731332026654,21281.062533278873,5,0
4060,986.3151362872213,-0.00958758076380587,-126.7772650790563,7.36681999066131,79.79288793984426,250,9.61931532150342,0.04823299285758662,0.09794543296231582,1,0,200,0,4717.7702794504185,-8.33767048660768,20843.545253649216,5,0
