Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
4270,974.3587214435574,-0.007820917140613124,-114.56735288277102,7.374320260923098,79.81580413330036,307.60461871522506,4.03145402162883,0.04408431013410556,0.0920619660138785,0,261.74242309286296,316.60329606611,0,4263.892139414524,-5.085653427464464,9425.048929285183,6,0
4280,974.3242191176059,-0.00703455491276928,-113.99214305546539,7.374124812386168,79.8171802128016,314.644202664433,4.126512155216698,0.037989326132480974,0.08808405812759078,0,254.0777240889653,321.4884916127251,0,4251.479562995721,-4.988852235119576,8791.603119397154,6,0
4290,974.2876036201278,-0.006227976282047493,-113.41697246150898,7.373237092242981,79.81847798608707,319.82242413303044,4.377522318577507,0.037390587050753855,0.08129760239799863,0,248.43967655395645,324.5760824206032,0,4239.9372681268305,-4.8987075864273795,8147.85556547715,4,0
4300,974.255565057063,-0.005408667044191625,-112.84182689570986,7.373414199451877,79.81969238762255,320,4.5204589217492055,0.03180581550597314,0.06695118817031624,0,242.43691055469367,326.19409389146745,0,4229.277281270314,-4.815252197587441,7496.653797096658,6,0
4310,974.2243633270436,-0.0045993346035217,-112.26667639806917,7.373303448639085,79.82085256688649,320,4.680139404144331,0.03084106839913302,0.05438898752716512,0,238.5329070026044,330.4877369647205,0,4219.507334568817,-4.7386458318109455,6841.651210885214,3,0
4320,974.1975582055229,-0.003792648863521649,-111.69151806833479,7.373549008866818,79.82198495476858,320,4.659949675354758,0.024893201883245175,0.057009976250714925,0,236.53192751190633,333.2075952039339,0,4210.635551088616,-4.668934559856334,6178.483429373334,5,0
4330,974.1792558238976,-0.002980890669030951,-111.11636733708953,7.373066279794846,79.82307916127424,320,4.655238040151134,0.024201229307619917,0.04984370611554587,0,233.78286840683847,335.5368431550645,0,4202.669929203686,-4.606151815497925,5511.818660169359,3,0
4340,974.1664059923123,-0.0021887169329917674,-110.54122579077001,7.373281053851242,79.8241495870465,320,4.615274267021495,0.020900035885136684,0.060275463541613436,0,232.07065560300927,334.9992578521691,0,4195.617558070849,-4.550433633418537,4838.153472784077,3,0
4350,974.1581838511702,-0.001429080340493777,-109.96606078242331,7.373646542172087,79.82519736027577,320,4.3284068314081985,0.017201308089793664,0.05567065941803038,0,230.43967250725316,337.00338209089966,0,4189.484386242653,-4.501869087897821,4162.799580962683,6,0
4360,974.1542170171124,-0.0006848982322841744,-109.39088909712298,7.373438708639667,79.82621547230389,320,3.760261724811727,0.014257001788594991,0.07275480740899379,0,228.30406602412515,336.6237635162828,0,4184.273225049552,-4.460511934836545,3485.0555398548336,6,0
4370,974.1539113792751,8.977543711785446e-05,-108.81569397005111,7.374245606004068,79.82722668580412,320,2.953740244040251,0.01385305020564066,0.09430725384222229,0,227.80737201698582,335.12235499720697,0,4179.982569691224,-4.426381572206831,2811.8117731721172,6,0
4380,974.1539112906667,0.0008890114000623221,-108.24047071083469,7.374162680765607,79.82820483904575,320,2.0344736821294584,0.01529051993883794,0.1154286333561276,0,225.4270333974381,334.37976300273135,0,4176.614737676649,-4.399567911383274,2130.784138059783,5,0
4390,974.1543143765366,0.001674896805885575,-107.66521651723123,7.375036405946897,79.8291735842311,320,1.3535446148177759,0.01577542392457333,0.1229963862023733,0,224.7496533448028,335.46652817504884,0,4174.176671212187,-4.3801392624184805,1447.2359433070746,5,0
4400,974.1552951131152,0.0024610028670292105,-107.08993947217746,7.374752139857927,79.8301325480747,320,1.5549101809135966,0.01689736665874303,0.13043645007942956,0,224.0453967400778,336.46385152378383,0,4172.668983659024,-4.368108395275604,765.4466574848158,5,0
4410,974.1521714216797,0.0032519323621958453,-106.51465272956078,7.375285574310331,79.83109589193752,320,2.4885571744593658,0.017784467942561583,0.12816565334089072,0,224.36075812228438,335.4833157981585,0,4172.090077773498,-4.363543537768285,84.11416284355083,4,0
4420,974.1451391625369,0.004037076086573715,-105.93934680339395,7.375230979254765,79.83203910917459,320,3.502985720686909,0.020039034407875068,0.11727513060300856,0,222.91164106824155,334.1584820881699,0,4172.44172589594,-4.366458239848615,-600.1849516697799,4,0
4430,974.1378571940177,0.0048136234605232935,-105.3640356822647,7.3754030465906055,79.83298918792859,320,4.552416875514513,0.019319899068059358,0.11129753815498447,0,223.4056702891838,334.6217044403181,0,4173.725841806065,-4.376808043303145,-1284.3788206924185,4,0
4440,974.1295593734931,0.005586957036846809,-104.78872972981986,7.375084537739182,79.8339625220668,320,5.513786621954031,0.017607342218517844,0.09898401543420064,0,225.0800579508273,333.9688640797418,0,4175.940418399877,-4.394583390702657,-1965.6866476102084,3,0
4450,974.1209802396943,0.006354658280406716,-104.21341386465484,7.375637450291788,79.83491792295068,320,6.425721344379155,0.01693137029303892,0.09173384056133886,0,223.78886363837705,335.09690479517604,0,4179.084448630701,-4.419754816774482,-2648.4899820987735,4,0
4460,974.1141024855615,0.007132248762360691,-103.63809269885164,7.375205868291308,79.83585264925787,320,6.862029312932295,0.023838223507635828,0.04665175337219841,0,222.30029411903567,335.98923222165314,0,4183.154798018585,-4.452252191709513,-3325.0810967075663,6,0
4470,974.111737209927,0.00792471673981442,-103.062758706043,7.375953968594251,79.83678416918666,320,7.125662631836094,0.024123469899664133,0.043638198342169275,0,222.0694348720258,335.67647323240925,0,4188.1493065226905,-4.491996296842611,-4004.850470598395,3,0
4480,974.1184004277047,0.00874289603745809,-102.48740795762433,7.375639823555899,79.83771977553188,320,6.887232357069433,0.03382578158742237,0.04717768553403928,0,222.3636568559651,337.33386105076374,0,4194.0653493854625,-4.538873772845178,-4677.451520821923,6,0
4490,974.1281031878907,0.009586708787679038,-101.91206243497341,7.375844273474298,79.8386825543261,320,6.351086431322335,0.040437692812523345,0.05897324449542425,0,224.32007318346652,339.14286239027524,0,4200.895252090488,-4.592893820550306,-5346.059148369381,4,0
4500,974.138657970555,0.010429550282535312,-101.33666610679525,7.376958033575655,79.83967309695866,320,5.4216319580979855,0.04878087842587506,0.09953968256372843,0,226.31906954444997,338.08084381795686,0,4208.636487560593,-4.654042737629401,-6014.973737905842,5,0
4510,974.1492288607296,0.011258075705125986,-100.76123295831269,7.3768146109871955,79.84066021233974,320,4.3786344590330035,0.05047744942050859,0.11996175058037906,0,226.07230743781648,339.73318076187576,0,4217.284320098729,-4.722264559815912,-6676.500098701076,4,0
4520,974.1596263786032,0.012078442116519223,-100.18580341563278,7.37688081857833,79.84166807878923,320,3.385499321631162,0.05162469951486403,0.1329804212804524,0,227.5663843624871,338.666119198053,0,4226.831009975558,-4.797466314267147,-7334.148305921125,4,0
4530,974.169043965805,0.012885107925860402,-99.6103756315606,7.376795160746364,79.84270475765773,320,2.6012299562073986,0.05349983738293045,0.13471186810221378,0,229.64087853313808,340.29910038786403,0,4237.269733989448,-4.879569163259528,-7985.641870115101,6,0
4540,974.1781706318407,0.013651469447173907,-99.03494842802617,7.376876100779095,79.84371906916913,320,2.2813314286702204,0.0571338262328019,0.14469579471101718,0,228.03042882097472,341.944999079888,0,4248.596117522889,-4.9684874906303484,-8636.884172289541,5,0
4550,974.1927241479534,0.014374708234053587,-98.45949530091087,7.377483552067432,79.84470763267433,320,2.59279470231957,0.059083030558697666,0.13934638895246443,0,226.17657237513282,342.2073164283933,0,4260.80570569983,-5.064054388818475,-9281.87193530746,6,0
4560,974.2099070342019,0.015097657660049713,-97.88401309840556,7.377655115889862,79.8456810420759,320,3.28401739503445,0.0581572927499209,0.12645250935996077,0,225.08547691263104,341.2716508662833,0,4273.883880421065,-5.166154381035137,-9911.615074738067,5,0
4570,974.2265959726337,0.01584131163320175,-97.30850127087044,7.37827927572445,79.84663761402028,320,3.976408456576924,0.05600279814437849,0.11051943289422397,0,223.8731799957805,340.741067896867,0,4287.817705683511,-5.274688425865359,-10537.659018761335,6,0
4580,974.2434650140967,0.01657712238097061,-96.7329528166606,7.378625455625929,79.84758280177704,320,4.487920078293476,0.05484234586521626,0.0980989470615873,0,223.05351848638617,339.19634145665,0,4302.601197840046,-5.389551289637226,-11158.578090260922,5,0
4590,974.2612832894038,0.01730540383450543,-96.157379711874,7.37894730784975,79.84852195258235,320,4.998756571045268,0.05243198546688846,0.09569955333275931,0,222.61885798213822,339.58200286178385,0,4318.224335671759,-5.510603659017297,-11769.940563904807,4,0
4600,974.2788977210976,0.018058066271275226,-95.58179792095575,7.378884284435362,79.84946565025639,320,5.241644678584584,0.04667623485243859,0.07852801938650328,0,222.94623253112357,338.63220712242827,0,4334.672135826536,-5.6376965978069356,-12368.855335948827,6,0
4610,974.2968445053066,0.018833082165257597,-95.00622886435518,7.378656908859117,79.8503986092571,320,5.3723086009477665,0.04692806835999115,0.08992606185445096,0,222.17304805050904,340.92860945915487,0,4351.933461784119,-5.77068464866716,-12963.873585596564,5,0
4620,974.3212703815925,0.01962060628897069,-94.43063902437572,7.379454651804552,79.85134953154748,320,5.4249380804123435,0.04024122388794856,0.07119611403290804,0,223.46640490756488,342.85868334039486,0,4370.002114860948,-5.909374905027784,-13553.769039805773,5,0
4630,974.3527003739628,0.02043342583806184,-93.85501628972328,7.379563172564103,79.85229791636822,320,5.441988904400314,0.04075631239452365,0.08314214335763533,0,223.28370709246605,345.2083359689759,0,4388.865780354134,-6.053613700671162,-14130.626227301418,4,0
4640,974.3858794968583,0.021232860477696014,-93.27940522793078,7.379219734451843,79.853255082741,320,5.251534371451497,0.03462554403904727,0.08965396712876729,0,223.91597884026191,344.33280629694355,0,4408.512406514596,-6.203337006090162,-14702.833358574515,4,0
4650,974.4200611500473,0.021989190846913798,-92.70381184470897,7.379176943169652,79.85422279445537,320,4.933752096309169,0.028710377914614803,0.0828910968570012,0,224.6752434351078,342.8919153875929,0,4428.932077611508,-6.358428585518214,-15265.19788328329,4,0
4660,974.451438907502,0.02270508271326489,-92.12822523060532,7.379113360504961,79.8552090482216,320,4.495293842119483,0.023282003779743723,0.08786996302297191,0,226.01027116808325,343.54971752185895,0,4450.110242704555,-6.518783072089573,-15816.036251660551,4,0
4670,974.4807226147095,0.023411663212360566,-91.55263508197868,7.379324272703946,79.85621084005155,320,3.9756324797690374,0.018579421411873968,0.10553959616842988,0,227.12901175704658,345.73963259849,0,4472.03149725684,-6.684221612912368,-16355.812062503432,4,0
4680,974.5092947016901,0.024165017542755397,-90.97704060053532,7.379286308074457,79.85722133054769,320,3.446390040090009,0.015961544411491033,0.1062078507941189,0,227.75531572194433,348.1574138985079,0,4494.677739401862,-6.854536721121938,-16880.065625283987,5,0
4690,974.5366927677342,0.02491554082527965,-90.40145087764988,7.379256367268924,79.85821239833955,320,2.973331947812088,0.013577297227357165,0.10627304521147214,0,226.35688101411318,349.4256000666333,0,4518.040280542947,-7.029620973763666,-17407.060859548692,5,0
4700,974.5635016412789,0.025613235751220577,-89.82588735957671,7.378668265795287,79.85922452536762,320,2.6026466768801946,0.0119911425644098,0.1080653184615823,0,227.87314602015064,349.35884497645554,0,4542.110175149335,-7.209350577657211,-17918.20164592082,6,0
4710,974.5861279685678,0.026291975347909162,-89.25032445124212,7.379291751080712,79.86023086211502,320,2.365685756489669,0.013111178436738643,0.11048084136783536,0,227.45624581295903,350,0,4566.869571531901,-7.393597779923467,-18419.090320939165,6,0
4720,974.6068656522475,0.026987173774529145,-88.67475092265462,7.37897991852079,79.86124426945796,320,2.3527061681548727,0.014683940206906335,0.10537922023801297,0,227.96532869106403,348.0573825269388,0,4592.302906667,-7.582167628152837,-18907.271493577817,6,0
4730,974.6289099560026,0.027706549143786886,-88.09919199292801,7.37896242859198,79.8622450933985,320,2.581051360114682,0.018059529340489485,0.10832716666139086,0,227.05932371922628,348.34300589291945,0,4618.396228495193,-7.774866926425726,-19387.74467099336,5,0
4740,974.6517144005793,0.028427800680805554,-87.5236476675108,7.378649779818744,79.86325627479471,320,3.035393173239391,0.021256530761156692,0.10801819146371974,0,227.80506052639174,348.23513222024843,0,4645.137698234339,-7.9715748430678515,-19858.523447805004,4,0
4750,974.6722940677373,0.02917075688340935,-86.94812341089,7.378495640766857,79.86426682729468,320,3.5643732207584793,0.023339811481672273,0.09241179013990782,0,227.7597799988299,348.75216127201173,0,4672.50970619216,-8.172164912753441,-20313.199131171947,5,0
4760,974.6932345777132,0.029940792631429427,-86.37261909975693,7.378174567433415,79.86528541052506,320,3.976176988382474,0.02597350380676433,0.07427011607607616,0,228.33799258747692,349.92865635064993,0,4700.499199000301,-8.376466569802233,-20764.764897946032,6,0
4770,974.7171684206505,0.03070700955453173,-85.79714601676082,7.377743566603898,79.86633443725412,320,4.441792234351303,0.02582443997456675,0.07494049050858204,0,230.52992449140334,349.8243361076295,0,4729.096144913719,-8.58433359135124,-21204.747641487804,5,0
4780,974.7406094280313,0.031463884513813975,-85.22171075740276,7.37725166782824,79.86740900253551,320,4.941371463621959,0.025579843627356307,0.0757218363843659,0,232.36870025959763,350,0,4758.285046448169,-8.795668935095387,-21633.571906256202,4,0
4790,974.76495105307,0.032207825371941785,-84.64629461656503,7.377299592512163,79.86847224830908,320,5.223587090410303,0.030088878343999488,0.06847745476787764,0,231.55369569667127,349.91734602786,0,4788.0540510375,-9.010335192847947,-22056.179605254623,6,0
4800,974.7925533428579,0.03293718638942472,-84.07088946459298,7.377020610792972,79.86950651048124,320,5.532382164077208,0.029821041229306556,0.06998454292786976,0,229.46687639701796,348.32083061079084,0,4818.391180901859,-9.228183301848789,-22467.393023623823,4,0
4810,974.8247328289226,0.03366163677922741,-83.4955003010305,7.376949520103346,79.87051465403295,320,5.584298710206851,0.03405578658612955,0.06330842281142415,0,227.58633572252697,349.5037181201944,0,4849.28223171299,-9.449065708412682,-22869.17921816837,4,0
4820,974.8586113185738,0.03438267557129756,-82.92010020521364,7.377370328901829,79.87154854117475,320,5.388227587041642,0.03942778461947871,0.05830145902967702,0,229.43987421000625,348.03311527506787,0,4880.713451152447,-9.672898630066157,-23260.230184296794,4,0
4830,974.890869082652,0.03510180536425942,-82.34467767779483,7.37759104856849,79.87256256348515,320,4.932539891923884,0.04501244383501081,0.06844125177968169,0,228.00960634883023,349.26690802322514,0,4912.670178368613,-9.899599428672234,-23640.462320981896,5,0
4840,974.9216499538516,0.03579789447085018,-81.76923544388505,7.377937628003527,79.87358831314496,320,4.244886695682355,0.049758000361750904,0.08882901241165601,0,228.85397550625422,350,0,4945.140996480932,-10.129062894661699,-24014.76045524125,6,0
4850,974.9486606609489,0.036453725690582,-81.19377846368917,7.37802830986439,79.87464011471441,320,3.530277339642021,0.05322332759232556,0.09730447263533841,0,230.7297130006939,348.9922171881319,0,4978.112776158561,-10.361206885372217,-24375.727808778618,4,0
4860,974.9770345808911,0.03709026719618073,-80.61832768120604,7.377825931225756,79.87566256206442,320,2.8012472479158412,0.05339030810924397,0.1038532232305593,0,228.6162091996245,350,0,5011.571864957521,-10.595847627544943,-24729.966310156404,4,0
4870,975.0128322023438,0.03771678295150734,-80.04287300408352,7.378194613729319,79.87670339036936,320,2.124511369941394,0.05508487360428454,0.11506898440619723,0,229.9396379559521,350,0,5045.508152447808,-10.832817761112862,-25076.147170947526,6,0
4880,975.0546985554302,0.038344524311377956,-79.46739739643859,7.378440865561072,79.8777313135849,320,1.803927682654542,0.05575669466530458,0.12882361465068773,0,229.01047151979265,350,0,5079.908099178661,-11.072028249382205,-25410.490624930462,4,0
